address,label
sys1qs05qfuw06dja0vglclkuz58nscmj579jll7lzr,Bitget
sys1qwhd5dz4mxkfwylg9jz4x56ggnc4z2d22u4l78w,Bitget
ScM7oHdCXXZistSxPr7YjxyZ8tUf3HG8c2,Gate
SiATwdpf68Fw7cLY8vmhNJFqMkfeo7irvs,Gate
SgFkVX3C4rh8MmtFXoPSCGtjD8Kg7Q61ND,Gate
sys1q5mqfy3hvp0nwlrs9xu60xt84xhy5yrwcvps9s9,Gate
sys1qcdc66dh3dq2u08rhlxhu2ae8tqp8z23zueka83,Gate
sys1q796zhdepu0f0guary2qvuhdyczxfvk2mw3k2ym,MEXC
sys1qeyt05mxwlud4q66u8u2jtyq4markks4ru5ldk8,MEXC
sys1q3ec7z8up0phw83t0rund94h0d577lfls9eel38,MEXC
sys1qna83egqpe3yj3nnl8puqwv8tqwguy96zhg9tvh,Ex(Unknown)
sys1qexf95pzlun27jr0vuyt55emtxvrlxa44ddk859,Ex(Unknown)
sys1qkah23xlfjs0hx66u48q639e72k3fyhwecsn4py,Ex(Unknown)
sys1qe5vdffvlpyvkj3z3fqw8kc639s2dykp7smun9w,Ex(Unknown)
sys1qcfz9dne8ffk5at79p3et76fzgvwxlxymsc6lje,Ex(Unknown)
