source_txid,source_vout,depth,parent_txid,parent_vout,address,value_sats,attributed_sats,block_height,block_time,spent,spent_txid,spent_height,path
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,9,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SRvoX2VBURJqiKsu1JM31XiB7KHrbutXAY,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:9"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,10,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SPzjvomx5MfkSmvnGDdsz55Up18gwp354Z,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:10"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,11,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SUw2kNPZ794twwbqXz4jJSu13hfpbBcaKY,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:11"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,12,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,Sdti5bX8xoyotN2pv9DP3MJB5JkXW7DXXU,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:12"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,13,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SNLTskR6vGZgqAnxRXXDBaMygkYi3vLR4V,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:13"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,14,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SWJ8GQNPNPaRQQDGqnrfffthunb1snGxby,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:14"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,15,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SjtY39jj29xXkuXMPKFUA5h9gDkBPgexNe,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:15"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,16,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SR8iXjLBki2wUoVyab7RLtU1dZZuWDDZCC,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:16"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,17,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SUy9ubZD5Qi3UmpkKidJoRP7Mwk8QzTnyR,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:17"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,18,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SdhvAc9MyRqhMgNDRho6UKs7yWdTRiZt7s,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:18"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,19,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SZi1bwvFgRAeKZwhjCfbS4gALo8yQrzo3t,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:19"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,20,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SYD86p9W15Ya3UBteoA1TFp3FGpSHDyQTn,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:20"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,21,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SPAZjkYM74gVXVZtSK1qyuZ2nAex4iXS9Q,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:21"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,22,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SN4tHYk95qpyZ2qk57suzMEJgzBVzsPaXN,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:22"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,23,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SgqEEHhaQCCqsKgrkAxCXcSMAsfjxhgUys,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:23"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,24,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SaQmq5399FLybsq8mMCqYzijEY3QzuyWgW,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:24"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,25,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SdMJxU28RRtUhUm4pkCDkEgm1tdsDHfPsT,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:25"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,26,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SWX4vygQW3Rw5nxnk3hJemFL8qQyotRJRP,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:26"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,27,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SdQC1hBQBg7iyzTGzCRbSphLnZRXzsJApr,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:27"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,28,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SWmtF1mFETRNu5y94BhEYqR9LRzobkgvRY,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:28"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,29,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SUrhG2CUFwiq21Yxdn98Lak37Toyzqb1V8,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:29"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,30,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SavF45TU5ATUkorgzUR4ZFCpDfMf2vcq3y,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:30"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,31,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SgeCC9oVgGdoUgc1LE5gg3c1A4JKh3wHNE,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:31"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,32,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SPySUXDZ6NdT74U5jQPnzLzc69dH3SdBSn,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:32"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,35,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SgBUtPnkT68d9Khu5xi373Jru8JWzA29ov,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:35"
ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c,36,2,f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b,0,SQHmzd9JjEwyEsc7vf5YCXP7KxHwmT5iXy,10000000000000,9886753252514,1625582,1685646131,,,,"f7c5803f85fd83f23d487ab52e79060fd677acae675f5c5fa8ced02f5a71e35b:0 > ffd0b099b4f911ac9211e5099415128a64a9d12b4abf60c650469647b272f47c:36"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,0,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SdoKDwXdUy58Srt1pYKJxJRoK5YL61F2Cq,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:0"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,1,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SSMn6xSKFiLX2cYWm35xL3pncL6NPJ55bP,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:1"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,2,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SPkootFXZgs83ZCyQmgt9yQ9XVgKkbnCGy,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:2"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,4,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SZ1UmPS1sFtUU8dG2uTgJnFvgnc739YNsV,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:4"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,5,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,STTAkGFZddQAgD5i5y58AwaoucxBe4uAtT,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:5"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,6,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SVmJPkZkqAzJQkhSh39byDini9djoHHiPP,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:6"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,7,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SiBsbRQpyi2NYo9oekP7JrV3EQmn2ZWdH9,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:7"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,8,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,SUV8kjuzQie3QNgi6bWR4woV1jejCMJ8yn,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:8"
e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315,9,2,c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094,0,Sk9afXutKDLVQHGBhXUEhCPo51cKjMcegA,10000000000000,9448051678827,1608637,1683065716,,,,"c9868b1e9836290cbec2eab64e223c4fc845fb33b60b1d048404e4e169038094:0 > e7b4ddd3ccf53c7b504625152c18234b93d75682fc344d86a77b8cf27da36315:9"
c7d7fa60b57db9d18c333d9fe74b4b874f4335cd46a3f90fea6d5cdc6d78cb81,0,1,,,sys1qt27fd5rkq7p03mhzf5u5g2nedgz7n9m8lx774j,10000000000000,10000000000000,1607870,1682945779,,,,c7d7fa60b57db9d18c333d9fe74b4b874f4335cd46a3f90fea6d5cdc6d78cb81:0
903d5731e4e3ef623808ac42a83ac544837cd862c255fa6e1f7cd1cb81798ca5,0,1,,,sys1q3ltjpu7tfxkp522e63vljmjmz59av2euxxew64,10000000000000,10000000000000,1607625,1682905374,1,,,903d5731e4e3ef623808ac42a83ac544837cd862c255fa6e1f7cd1cb81798ca5:0
47f8f9721033510a2d3bdab6d9e371042a3476fbac15fbb0aba2575fbee06b8c,0,1,,,sys1q65m9dljrt9a7upmqkxn75hyjekpuddgux3452t,10000000000000,10000000000000,1591922,1680521064,,,,47f8f9721033510a2d3bdab6d9e371042a3476fbac15fbb0aba2575fbee06b8c:0
98afc9dd9b7374f101be7130f97abc6820e22a62f469ad57cf2abf33ba60d8b1,0,1,,,sys1ql6cjgkdezjqu7kv7jasljl24zex8ctjchtwvwk,10000000000000,10000000000000,1586643,1679720727,,,,98afc9dd9b7374f101be7130f97abc6820e22a62f469ad57cf2abf33ba60d8b1:0
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,0,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SiSDmSCbnV9TgRMyBUsPcsSRar6EhiopCp,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:0"
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,2,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SNsiWLT69dX6MeQQ9SsBVh4VaaZaV245Nw,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:2"
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,3,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SNbAvoLv8vEh2MnpLawBMHHccZzjshZbXi,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:3"
9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b,4,2,5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b,0,SQUTB8vYz72ZJ2UWZS2BcauCzXG65E9Ct8,10000000000000,9580733257034,1569794,1677160103,1,,,"5639d1834fac8c8f4749e8ba480e316dcdb762820db540dc02f0a105462fbb9b:0 > 9f1b97bafc2ee7f5274b181ea858c529f82bd5f2282141f4bbf99e4e3cb5d51b:4"
32c809f3d5723be966ce6c36ff8a395dedc6d22a34e75ca00c95dc0ddaef1a60,0,1,,,sys1qmcrp8pvg4gr0ar6p9xmgmaeldczh5lme2htwd7,10000000000000,10000000000000,1558413,1675432461,1,,,32c809f3d5723be966ce6c36ff8a395dedc6d22a34e75ca00c95dc0ddaef1a60:0
694e50d0a990e200ac64fb64831cbcfc693fb9504ca288ac9111217ffcf54544,0,1,,,sys1qlk62evqdyrwaut9qjj7sm0vrq4vvgk3e46n8sk,10000000000000,10000000000000,1553858,1674741241,1,,,694e50d0a990e200ac64fb64831cbcfc693fb9504ca288ac9111217ffcf54544:0
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,0,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SYFUsa52kW8wgSkGK9tAQU5DVSocHGrQVv,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:0"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,1,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SSY7viwt8pvoQfsQNyFGc6tsj51YfnBpEF,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:1"
b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148,2,2,092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b,0,SSRpBJ1aV2tQ3P8Hk6NPaHLXVT4acNVVYj,10000000000000,7935501770963,1550930,1674295861,,,,"092ec91d186274c188e019a9b0ee50916600fbd2b231c15d02300ec443c1210b:0 > b6ffc78d3731a8bfcea38d589a7f14fad559936f3da9c0f480c1d2488c1aa148:2"
